"PassengerId","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","Transported","Cabin_deck","Cabin_side"
"0336_01","Earth","False","TRAPPIST-1e",44,"False",695,1,16,0,0,"False","F","P"
"0337_01","Mars","True","55 Cancri e",2,"False",0,0,0,0,0,"True","F","S"
"0337_02","Mars","False","TRAPPIST-1e",19,"False",417,349,634,3,1057,"True","F","S"
"0337_03","Mars","False","55 Cancri e",0,"False",0,0,0,0,0,"True","F","S"
"0338_01","Earth","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","G","S"
"0340_01","Europa","True","55 Cancri e",38,"False",0,0,0,0,0,"True","B","S"
"0341_01","Earth","True","PSO J318.5-22",5,"False",0,0,0,0,0,"False","G","P"
"0343_01","Earth","False","PSO J318.5-22",31,"False",121,0,0,274,907,"False","F","P"
"0345_01","Mars","True","TRAPPIST-1e",30,"False",0,0,0,0,0,"False","E","S"
"0346_01","Earth","True","55 Cancri e",15,"False",0,0,0,0,0,"True","G","P"
"0347_01","Mars","False","TRAPPIST-1e",27,"False",434,0,1434,0,0,"False","F","S"
"0348_01","Mars","False","TRAPPIST-1e",22,"False",142,2876,202,3,0,"True","D","P"
"0348_02","Mars","False","TRAPPIST-1e",36,"False",520,0,1865,0,0,"True","F","S"
"0350_01","Earth","True","PSO J318.5-22",14,"False",0,0,0,0,0,"True","G","P"
"0352_01","Mars","False","TRAPPIST-1e",23,"False",2001,0,2975,0,0,"False","F","P"
"0355_01","Earth","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","F","S"
"0356_01","Europa","True","55 Cancri e",36,"False",0,0,0,0,0,"True","B","P"
"0357_01","Earth","False","TRAPPIST-1e",41,"False",0,1198,0,124,572,"False","F","S"
"0358_01","Earth","True","TRAPPIST-1e",50,"False",0,0,0,0,0,"True","G","S"
"0358_02","Earth","True","PSO J318.5-22",32,"False",0,0,0,0,0,"True","G","S"
"0359_01","Earth","False","PSO J318.5-22",26,"False",148,0,453,0,88,"False","F","S"
"0360_01","Earth","False","TRAPPIST-1e",15,"False",358,212,33,0,112,"False","F","S"
"0361_01","Earth","False","55 Cancri e",33,"False",0,36,0,280,417,"True","F","S"
"0365_01","Earth","False","55 Cancri e",27,"False",0,0,0,685,21,"False","G","S"
"0368_01","Mars","False","TRAPPIST-1e",26,"False",2832,107,4447,15,4,"False","F","P"
"0368_02","Mars","True","TRAPPIST-1e",61,"False",0,0,0,0,0,"True","F","P"
"0369_01","Earth","False","TRAPPIST-1e",24,"False",0,0,592,177,58,"True","G","S"
"0370_01","Earth","False","TRAPPIST-1e",30,"False",0,95,0,441,1023,"False","F","P"
"0371_01","Mars","True","TRAPPIST-1e",24,"False",0,0,0,0,0,"True","F","P"
"0372_01","Earth","False","TRAPPIST-1e",24,"False",0,5,0,2766,0,"False","F","P"
"0373_01","Earth","True","TRAPPIST-1e",41,"False",0,0,0,0,0,"False","G","P"
"0375_01","Earth","False","TRAPPIST-1e",20,"False",0,0,558,0,230,"False","E","P"
"0376_01","Earth","False","TRAPPIST-1e",22,"False",116,0,786,6,0,"True","G","S"
"0377_01","Europa","False","55 Cancri e",63,"False",0,1068,0,176,8188,"False","C","S"
"0378_01","Europa","False","55 Cancri e",18,"False",17,215,4,5132,697,"False","B","S"
"0378_02","Europa","True","55 Cancri e",21,"False",0,0,0,0,0,"True","B","S"
"0378_03","Europa","False","TRAPPIST-1e",79,"False",5649,235,7,2579,2175,"False","B","S"
"0378_04","Europa","True","TRAPPIST-1e",56,"False",0,0,0,0,0,"True","B","S"
"0378_05","Europa","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","B","S"
"0378_06","Europa","False","TRAPPIST-1e",33,"False",0,2491,6,1173,1059,"False","B","S"
"0378_07","Europa","True","TRAPPIST-1e",32,"False",0,0,0,0,0,"True","B","S"
"0379_01","Earth","False","TRAPPIST-1e",31,"False",198,0,591,0,164,"True","G","P"
"0380_01","Europa","True","55 Cancri e",26,"False",0,0,0,0,0,"True","F","S"
"0381_01","Europa","True","55 Cancri e",18,"False",0,0,0,0,0,"True","B","P"
"0381_02","Europa","True","55 Cancri e",38,"False",0,0,0,0,0,"True","B","P"
"0382_01","Earth","False","TRAPPIST-1e",23,"False",348,0,0,4,368,"False","G","P"
"0383_01","Earth","False","TRAPPIST-1e",28,"False",82,773,0,3693,140,"False","G","S"
"0383_02","Earth","True","PSO J318.5-22",34,"False",0,0,0,0,0,"False","G","S"
"0384_01","Earth","False","55 Cancri e",0,"False",0,0,0,0,0,"True","G","S"
"0384_02","Earth","False","TRAPPIST-1e",14,"False",3,0,881,25,0,"True","G","S"
"0385_01","Earth","False","TRAPPIST-1e",23,"False",13,747,0,0,128,"False","G","P"
"0387_01","Earth","True","TRAPPIST-1e",49,"False",0,0,0,0,0,"False","G","P"
"0388_01","Earth","True","TRAPPIST-1e",14,"False",0,0,0,0,0,"False","G","S"
"0389_01","Earth","False","TRAPPIST-1e",18,"False",391,44,356,0,0,"False","E","P"
"0391_01","Europa","False","PSO J318.5-22",27,"True",69,5728,0,0,987,"True","C","P"
"0392_01","Earth","False","TRAPPIST-1e",48,"False",0,111,0,1508,0,"False","E","P"
"0395_01","Europa","False","55 Cancri e",31,"True",0,11003,552,8157,5688,"False","B","P"
"0395_02","Europa","False","55 Cancri e",61,"False",1,608,0,3835,1,"False","B","P"
"0396_01","Earth","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","G","S"
"0397_01","Mars","True","TRAPPIST-1e",45,"False",0,0,0,0,0,"True","F","S"
"0398_01","Mars","False","TRAPPIST-1e",22,"False",28,420,36,6011,3,"False","D","S"
"0401_01","Mars","False","TRAPPIST-1e",30,"True",1056,0,0,0,0,"False","D","S"
"0401_02","Mars","False","TRAPPIST-1e",30,"False",1770,0,0,13,0,"False","D","S"
"0402_01","Earth","True","55 Cancri e",32,"True",0,0,0,0,0,"True","D","S"
"0403_01","Mars","False","TRAPPIST-1e",43,"True",353,896,0,0,2,"True","D","P"
"0405_01","Earth","False","55 Cancri e",17,"False",177,0,0,310,7,"False","F","P"
"0407_01","Earth","False","TRAPPIST-1e",23,"False",0,21,0,0,1699,"False","G","P"
"0407_02","Earth","False","TRAPPIST-1e",20,"False",0,465,0,5,223,"False","F","P"
"0407_03","Earth","True","TRAPPIST-1e",39,"False",0,0,0,0,0,"False","G","P"
"0408_01","Mars","False","TRAPPIST-1e",35,"False",1134,113,52,0,0,"False","E","P"
"0409_01","Mars","False","TRAPPIST-1e",31,"False",0,0,1116,2,0,"False","F","S"
"0410_01","Earth","False","55 Cancri e",21,"False",0,150,0,567,0,"False","F","S"
"0411_01","Earth","False","TRAPPIST-1e",16,"False",691,0,101,140,0,"False","F","P"
"0412_01","Europa","False","TRAPPIST-1e",60,"False",0,7255,5952,1537,0,"True","C","P"
"0413_01","Earth","False","TRAPPIST-1e",18,"False",0,157,0,352,60,"False","F","P"
"0415_01","Earth","True","TRAPPIST-1e",42,"False",0,0,0,0,0,"False","G","S"
"0417_01","Europa","True","55 Cancri e",68,"False",0,0,0,0,0,"True","B","P"
"0417_02","Europa","False","55 Cancri e",22,"False",0,1170,0,5467,1241,"False","B","P"
"0417_03","Europa","True","TRAPPIST-1e",59,"False",0,0,0,0,0,"True","B","P"
"0423_01","Europa","False","TRAPPIST-1e",27,"False",8,3584,0,13,57,"True","B","P"
"0425_01","Mars","False","TRAPPIST-1e",37,"False",1094,2,26,34,1,"False","F","P"
"0425_02","Mars","True","TRAPPIST-1e",3,"False",0,0,0,0,0,"True","F","P"
"0425_03","Mars","True","TRAPPIST-1e",31,"False",0,0,0,0,0,"True","F","P"
"0427_01","Europa","False","TRAPPIST-1e",31,"False",417,0,7185,562,792,"True","E","P"
"0428_01","Europa","False","TRAPPIST-1e",29,"False",0,4118,0,715,3139,"True","C","S"
"0429_01","Europa","False","55 Cancri e",20,"False",2,10116,0,2,225,"True","A","S"
"0429_02","Europa","True","55 Cancri e",46,"False",0,0,0,0,0,"True","A","S"
"0430_01","Earth","False","TRAPPIST-1e",29,"False",0,1026,0,16,0,"True","F","S"
"0431_01","Mars","True","TRAPPIST-1e",43,"False",0,0,0,0,0,"True","F","P"
"0432_01","Mars","False","TRAPPIST-1e",17,"False",1483,10,0,0,0,"False","F","S"
"0433_01","Europa","True","55 Cancri e",27,"False",0,0,0,0,0,"True","B","P"
"0433_02","Europa","False","TRAPPIST-1e",47,"False",4,891,0,2962,3656,"False","B","P"
"0434_01","Mars","True","TRAPPIST-1e",45,"False",0,0,0,0,0,"True","F","S"
"0435_01","Earth","True","TRAPPIST-1e",17,"False",0,0,0,0,0,"True","G","S"
"0436_01","Earth","False","55 Cancri e",10,"False",0,0,0,0,0,"True","G","S"
"0436_02","Earth","False","PSO J318.5-22",56,"False",46,11,0,622,0,"False","G","S"
"0437_01","Earth","False","TRAPPIST-1e",39,"False",382,0,22,467,0,"False","F","S"
"0437_02","Earth","False","PSO J318.5-22",40,"False",7,0,840,26,0,"False","F","S"
"0438_01","Europa","True","TRAPPIST-1e",40,"False",0,0,0,0,0,"True","B","S"
"0439_01","Europa","False","55 Cancri e",34,"False",0,5637,45,1936,56,"False","C","P"
"0441_01","Earth","False","55 Cancri e",32,"False",0,0,0,722,0,"False","F","S"
"0442_01","Earth","False","TRAPPIST-1e",35,"False",7,1043,0,0,0,"False","F","P"
"0444_01","Mars","False","TRAPPIST-1e",32,"True",2484,429,102,0,0,"False","D","P"
"0444_02","Earth","False","TRAPPIST-1e",26,"True",1869,0,136,0,0,"False","F","P"
"0445_01","Earth","False","TRAPPIST-1e",25,"False",1352,0,0,24,799,"False","F","S"
"0445_02","Earth","False","TRAPPIST-1e",26,"False",0,0,0,77,715,"False","E","S"
"0446_01","Europa","True","55 Cancri e",22,"False",0,0,0,0,0,"True","B","P"
"0447_01","Earth","False","TRAPPIST-1e",22,"False",9,0,795,0,0,"True","F","S"
"0448_01","Earth","False","TRAPPIST-1e",24,"False",757,0,0,32,0,"False","E","P"
"0448_02","Earth","True","PSO J318.5-22",32,"False",0,0,0,0,0,"True","G","P"
"0449_01","Earth","True","TRAPPIST-1e",11,"False",0,0,0,0,0,"True","G","S"
"0452_01","Mars","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","E","S"
"0453_01","Europa","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","B","S"
"0453_02","Europa","True","55 Cancri e",34,"False",0,0,0,0,0,"True","F","S"
"0453_03","Europa","True","TRAPPIST-1e",74,"False",0,0,0,0,0,"True","B","S"
"0454_01","Europa","False","55 Cancri e",28,"True",5,4288,0,745,5,"True","B","S"
"0454_02","Europa","True","TRAPPIST-1e",42,"False",0,0,0,0,0,"True","B","S"
"0454_03","Europa","True","TRAPPIST-1e",43,"False",0,0,0,0,0,"True","B","S"
"0456_01","Earth","False","TRAPPIST-1e",55,"False",210,185,188,59,73,"False","F","S"
"0457_01","Earth","False","PSO J318.5-22",19,"False",0,0,747,26,0,"True","G","P"
"0457_02","Earth","True","TRAPPIST-1e",6,"False",0,0,0,0,0,"False","G","P"
"0457_03","Earth","False","TRAPPIST-1e",7,"False",0,0,0,0,0,"False","G","P"
"0458_01","Europa","True","55 Cancri e",28,"False",0,0,0,0,0,"True","D","S"
"0459_01","Earth","False","TRAPPIST-1e",15,"False",2156,0,0,59,2,"False","F","S"
"0460_01","Earth","True","PSO J318.5-22",24,"False",0,0,0,0,0,"True","G","S"
"0461_01","Earth","False","PSO J318.5-22",31,"False",0,869,0,0,0,"True","E","S"
"0461_02","Earth","False","TRAPPIST-1e",22,"False",0,70,182,612,20,"True","F","S"
"0461_03","Earth","False","55 Cancri e",1,"False",0,0,0,0,0,"True","G","S"
"0462_01","Earth","True","TRAPPIST-1e",50,"False",0,0,0,0,0,"False","G","S"
"0463_01","Mars","False","TRAPPIST-1e",34,"False",865,0,257,0,35,"False","F","P"
"0463_02","Mars","False","TRAPPIST-1e",14,"False",928,852,81,0,0,"False","F","P"
"0465_01","Earth","False","TRAPPIST-1e",19,"False",4,10,0,1178,428,"False","E","P"
"0465_02","Earth","False","TRAPPIST-1e",27,"False",0,654,22,146,4,"True","E","P"
"0466_01","Earth","False","TRAPPIST-1e",36,"False",0,0,863,1,1,"False","F","P"
"0468_01","Earth","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"False","F","S"
"0470_01","Mars","True","55 Cancri e",25,"False",0,0,0,0,0,"True","F","S"
"0470_02","Earth","True","TRAPPIST-1e",36,"False",0,0,0,0,0,"True","F","S"
"0471_01","Europa","False","TRAPPIST-1e",16,"False",0,45,2,5183,170,"False","B","P"
"0471_02","Europa","False","55 Cancri e",30,"False",0,7972,0,0,4,"True","B","P"
"0472_01","Earth","False","PSO J318.5-22",37,"False",0,10,544,9,299,"False","F","S"
"0474_01","Earth","True","55 Cancri e",15,"False",0,0,0,0,0,"True","G","S"
"0475_01","Earth","False","TRAPPIST-1e",36,"False",0,0,38,9,943,"False","E","P"
"0476_01","Mars","False","PSO J318.5-22",27,"False",0,6,145,144,0,"False","F","P"
"0476_02","Mars","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","F","P"
"0476_03","Mars","True","TRAPPIST-1e",12,"False",0,0,0,0,0,"True","F","P"
"0477_01","Earth","False","TRAPPIST-1e",22,"False",0,5,0,1619,0,"False","E","P"
"0480_01","Earth","False","TRAPPIST-1e",27,"False",0,34,23,0,275,"False","G","P"
"0481_01","Earth","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","G","S"
"0482_01","Earth","False","TRAPPIST-1e",27,"False",0,118,0,5,665,"False","E","S"
"0482_02","Earth","False","TRAPPIST-1e",28,"False",0,14,0,0,615,"False","F","S"
"0485_01","Europa","False","55 Cancri e",21,"False",0,33,0,3348,55,"False","B","S"
"0487_01","Europa","False","TRAPPIST-1e",39,"False",172,1794,12,4303,246,"False","C","S"
"0488_01","Earth","True","PSO J318.5-22",28,"False",0,0,0,0,0,"False","G","P"
"0490_01","Earth","True","TRAPPIST-1e",14,"False",0,0,0,0,0,"True","G","S"
"0498_01","Europa","True","55 Cancri e",27,"False",0,0,0,0,0,"True","F","S"
"0498_02","Europa","True","55 Cancri e",46,"False",0,0,0,0,0,"True","B","S"
"0499_01","Mars","True","55 Cancri e",27,"False",0,0,0,0,0,"True","F","S"
"0499_02","Mars","False","TRAPPIST-1e",21,"False",0,0,0,0,0,"False","E","S"
"0500_01","Mars","False","55 Cancri e",21,"False",513,0,1749,82,0,"True","D","P"
"0501_01","Europa","False","TRAPPIST-1e",42,"False",0,929,967,0,481,"False","E","P"
"0502_01","Mars","False","TRAPPIST-1e",22,"False",10,0,817,471,0,"False","F","S"
"0503_01","Mars","False","TRAPPIST-1e",10,"False",0,0,0,0,0,"True","F","S"
"0503_02","Mars","False","TRAPPIST-1e",43,"False",1821,0,47,29,0,"False","F","S"
"0503_03","Mars","False","TRAPPIST-1e",42,"False",1246,35,16,0,0,"False","E","S"
"0504_01","Europa","True","55 Cancri e",18,"False",0,0,0,0,0,"True","B","S"
"0504_02","Europa","True","55 Cancri e",54,"False",0,0,0,0,0,"True","B","S"
"0504_03","Europa","True","TRAPPIST-1e",24,"False",0,0,0,0,0,"True","B","S"
"0504_04","Europa","False","TRAPPIST-1e",64,"False",0,1737,11,401,752,"False","B","S"
"0504_05","Europa","True","55 Cancri e",18,"False",0,0,0,0,0,"True","B","S"
"0504_06","Earth","True","55 Cancri e",53,"False",0,0,0,0,0,"True","B","S"
"0506_01","Mars","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"True","F","S"
"0507_01","Earth","False","TRAPPIST-1e",39,"False",0,0,0,0,0,"True","G","S"
"0510_01","Europa","False","TRAPPIST-1e",59,"False",0,16521,0,323,0,"True","C","P"
"0512_01","Europa","False","55 Cancri e",32,"False",0,5755,0,59,122,"True","D","S"
"0512_02","Europa","True","TRAPPIST-1e",55,"False",0,0,0,0,0,"True","D","S"
"0513_01","Earth","True","PSO J318.5-22",21,"False",0,0,0,0,0,"True","G","P"
"0515_01","Europa","True","TRAPPIST-1e",50,"False",0,0,0,0,0,"True","B","S"
"0516_01","Europa","False","55 Cancri e",55,"False",113,2492,41,0,2376,"False","A","S"
"0517_01","Earth","False","TRAPPIST-1e",27,"False",1445,0,1,2,73,"False","F","P"
"0518_01","Earth","True","TRAPPIST-1e",35,"False",0,0,0,0,0,"True","F","S"
"0519_01","Earth","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","G","S"
"0520_01","Earth","False","TRAPPIST-1e",55,"False",62,0,0,0,0,"False","G","S"
"0521_01","Earth","False","TRAPPIST-1e",23,"False",39,263,0,0,0,"True","E","S"
"0522_01","Earth","False","TRAPPIST-1e",42,"False",0,0,750,0,156,"False","E","P"
"0523_01","Earth","False","TRAPPIST-1e",35,"False",553,213,1733,0,6,"True","E","S"
"0525_01","Earth","True","TRAPPIST-1e",47,"False",0,0,0,0,0,"True","F","S"
"0527_01","Mars","False","55 Cancri e",27,"False",1172,11,3,0,4,"False","F","S"
"0527_02","Mars","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"True","F","S"
"0528_01","Europa","False","TRAPPIST-1e",46,"False",0,1119,0,3427,6595,"False","C","P"
"0529_01","Earth","True","PSO J318.5-22",26,"False",0,0,0,0,0,"False","G","P"
"0531_01","Earth","True","55 Cancri e",1,"False",0,0,0,0,0,"False","G","P"
"0531_02","Earth","True","55 Cancri e",27,"False",0,0,0,0,0,"True","G","P"
"0533_01","Mars","False","TRAPPIST-1e",33,"False",20,0,384,557,0,"False","D","P"
"0534_01","Europa","False","TRAPPIST-1e",34,"False",98,715,29,5732,1902,"False","B","P"
"0534_02","Europa","False","TRAPPIST-1e",49,"False",3573,1308,316,641,25,"False","B","P"
"0537_01","Earth","False","TRAPPIST-1e",22,"False",0,5,0,320,352,"False","G","P"
"0538_01","Earth","False","TRAPPIST-1e",28,"False",0,1073,0,0,5,"True","F","P"
"0539_01","Europa","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","C","P"
"0539_02","Europa","True","55 Cancri e",36,"False",0,0,0,0,0,"True","C","P"
"0539_03","Earth","True","55 Cancri e",30,"False",0,0,0,0,0,"True","C","P"
"0539_04","Europa","True","TRAPPIST-1e",49,"False",0,0,0,0,0,"True","C","P"
"0539_05","Europa","False","TRAPPIST-1e",38,"False",0,1793,479,9,4987,"False","C","P"
"0540_01","Mars","True","TRAPPIST-1e",31,"False",0,0,0,0,0,"True","F","S"
"0540_02","Earth","False","TRAPPIST-1e",17,"False",1471,0,0,45,16,"False","F","S"
"0542_01","Earth","False","TRAPPIST-1e",26,"False",9,0,0,0,878,"False","G","P"
"0545_01","Earth","False","TRAPPIST-1e",23,"False",59,0,0,681,0,"False","F","P"
"0546_01","Earth","False","55 Cancri e",24,"False",930,691,838,0,0,"False","F","S"
"0547_01","Earth","False","TRAPPIST-1e",23,"False",0,15,831,16,3,"False","F","S"
"0548_01","Earth","False","TRAPPIST-1e",24,"False",0,86,704,0,1,"True","E","S"
"0549_01","Mars","False","PSO J318.5-22",32,"False",666,0,0,252,1,"True","D","S"
"0549_02","Mars","True","TRAPPIST-1e",43,"False",0,0,0,0,0,"True","F","S"
"0550_01","Earth","False","TRAPPIST-1e",23,"False",13,12,0,762,0,"True","F","S"
"0551_01","Earth","False","TRAPPIST-1e",42,"False",126,0,266,445,12,"False","G","S"
"0552_01","Europa","True","55 Cancri e",29,"False",0,0,0,0,0,"True","C","S"
"0553_01","Europa","True","TRAPPIST-1e",40,"False",0,0,0,0,0,"True","C","P"
"0553_02","Europa","False","TRAPPIST-1e",37,"False",0,6506,0,764,0,"True","C","P"
"0555_01","Europa","True","55 Cancri e",61,"False",0,0,0,0,0,"True","C","P"
"0555_02","Europa","False","TRAPPIST-1e",33,"False",0,165,1,2525,0,"False","C","P"
"0556_01","Earth","False","TRAPPIST-1e",19,"False",0,1428,0,1,19,"True","F","S"
"0559_01","Earth","False","PSO J318.5-22",21,"False",0,12,580,0,79,"False","F","S"
"0560_01","Earth","False","TRAPPIST-1e",4,"False",0,0,0,0,0,"False","G","S"
"0560_02","Earth","False","PSO J318.5-22",12,"False",0,0,0,0,0,"True","G","S"
"0560_03","Earth","False","TRAPPIST-1e",44,"False",1440,293,74,32,0,"True","F","S"
"0561_01","Earth","False","TRAPPIST-1e",22,"False",0,0,332,442,0,"False","G","S"
"0563_01","Mars","False","55 Cancri e",33,"False",840,642,402,21,0,"False","F","P"
"0564_01","Europa","True","55 Cancri e",32,"False",0,0,0,0,0,"True","B","P"
"0564_02","Europa","True","TRAPPIST-1e",28,"False",0,0,0,0,0,"True","B","P"
"0564_03","Europa","False","TRAPPIST-1e",28,"False",0,410,2,1354,3695,"False","B","P"
"0565_01","Mars","False","TRAPPIST-1e",31,"False",697,0,612,0,0,"False","F","P"
"0566_01","Mars","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","E","S"
"0567_01","Earth","True","TRAPPIST-1e",14,"False",0,0,0,0,0,"True","G","S"
"0568_01","Europa","False","TRAPPIST-1e",33,"False",1908,33,0,1,4,"False","D","S"
"0568_02","Europa","True","55 Cancri e",27,"False",0,0,0,0,0,"True","D","S"
"0569_01","Earth","False","TRAPPIST-1e",23,"False",0,334,310,0,0,"True","F","P"
"0570_01","Europa","False","TRAPPIST-1e",36,"True",530,5085,1,146,872,"True","C","S"
"0571_01","Europa","True","55 Cancri e",22,"False",0,0,0,0,0,"True","C","P"
"0571_02","Europa","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"False","C","P"
"0571_03","Europa","True","TRAPPIST-1e",42,"False",0,0,0,0,0,"True","C","P"
"0571_04","Europa","True","TRAPPIST-1e",30,"False",0,0,0,0,0,"True","C","P"
"0571_05","Europa","True","55 Cancri e",16,"False",0,0,0,0,0,"True","C","P"
"0571_06","Europa","False","TRAPPIST-1e",55,"False",0,1542,0,1814,1568,"False","C","P"
"0571_07","Europa","True","TRAPPIST-1e",55,"False",0,0,0,0,0,"True","C","P"
"0572_01","Earth","False","TRAPPIST-1e",19,"False",1911,0,21,854,0,"False","F","S"
"0573_01","Earth","False","TRAPPIST-1e",27,"False",14,809,25,54,0,"False","F","P"
"0575_01","Europa","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","E","P"
"0576_01","Earth","False","TRAPPIST-1e",21,"False",0,0,625,110,0,"False","F","S"
"0577_01","Earth","False","TRAPPIST-1e",65,"False",0,0,521,105,0,"False","G","P"
"0579_01","Earth","False","TRAPPIST-1e",55,"False",53,790,37,0,0,"True","F","S"
"0579_02","Earth","False","TRAPPIST-1e",50,"False",0,233,0,0,0,"False","G","S"
"0580_01","Earth","True","TRAPPIST-1e",49,"False",0,0,0,0,0,"True","G","P"
"0581_01","Earth","False","TRAPPIST-1e",22,"False",0,0,601,183,4,"False","E","S"
"0582_01","Mars","True","TRAPPIST-1e",33,"False",0,0,0,0,0,"True","F","P"
"0583_01","Mars","True","TRAPPIST-1e",3,"False",0,0,0,0,0,"True","F","S"
"0583_02","Mars","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","F","S"
"0583_03","Mars","True","TRAPPIST-1e",33,"False",0,0,0,0,0,"True","F","S"
"0585_01","Mars","True","TRAPPIST-1e",48,"False",0,0,0,0,0,"True","F","P"
"0585_02","Mars","True","TRAPPIST-1e",5,"False",0,0,0,0,0,"True","F","P"
"0585_03","Mars","False","TRAPPIST-1e",23,"False",2648,0,1092,0,0,"False","D","P"
"0586_01","Europa","True","TRAPPIST-1e",53,"False",0,0,0,0,0,"True","D","P"
"0587_01","Mars","False","TRAPPIST-1e",18,"False",5,25,616,0,1042,"False","F","P"
"0588_01","Earth","True","PSO J318.5-22",20,"False",0,0,0,0,0,"False","G","P"
"0589_01","Earth","False","TRAPPIST-1e",23,"False",234,1,551,0,1,"False","E","P"
"0590_01","Earth","False","TRAPPIST-1e",48,"False",801,2,0,1,973,"False","G","P"
"0591_01","Earth","True","PSO J318.5-22",19,"False",0,0,0,0,0,"False","G","S"
"0593_01","Mars","False","TRAPPIST-1e",27,"False",43,152,182,1,2005,"False","D","P"
