PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_deck,Cabin_side
0281_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,2078.0,0.0,0.0,True,F,P
0282_01,Earth,False,TRAPPIST-1e,21.0,False,0.0,918.0,0.0,0.0,0.0,True,F,S
0283_01,Earth,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
0283_02,Earth,False,TRAPPIST-1e,22.0,False,146.0,654.0,0.9999999999999716,0.0,2.0,True,F,P
0285_01,Europa,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,E,P
0285_02,Europa,True,55 Cancri e,42.0,False,0.0,0.0,0.0,0.0,0.0,True,E,P
0286_01,Earth,False,55 Cancri e,57.0,False,3.0,1281.0,29.0,162.0,13.0,False,F,P
0287_01,Europa,True,55 Cancri e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0287_02,Europa,False,TRAPPIST-1e,28.0,False,0.0,587.0,32.0,6.0,1460.0,False,B,P
0288_01,Earth,False,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,828.0,False,F,S
0289_01,Europa,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
0290_01,Europa,False,55 Cancri e,26.0,False,0.0,4458.0,0.0,1157.0,262.0,True,B,S
0290_02,Europa,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0290_03,Europa,False,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0290_04,Europa,False,55 Cancri e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0291_01,Europa,False,TRAPPIST-1e,40.0,False,0.0,6500.0,88.0,1090.0,0.0,True,D,S
0294_01,Europa,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0297_01,Earth,False,TRAPPIST-1e,24.0,False,90.0,1.9999999999999432,1324.0,17.0,0.0,True,G,P
0298_01,Europa,True,55 Cancri e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,A,P
0301_01,Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0302_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,15.0,0.0,1370.0,False,F,P
0303_01,Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0304_01,Europa,False,TRAPPIST-1e,28.0,False,0.0,422.0,0.0,1851.0,5166.0,False,E,S
0305_01,Europa,False,55 Cancri e,23.0,False,0.0,584.0,0.0,20.0,2469.0,False,C,P
0306_01,Earth,False,TRAPPIST-1e,23.0,False,368.0,175.0,259.0,1.0,101.0,False,E,S
0307_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,1359.0,0.0,0.0,True,F,S
0309_01,Earth,False,TRAPPIST-1e,18.0,False,1194.0,0.0,157.0,6.0,0.0,False,F,S
0310_01,Europa,False,TRAPPIST-1e,67.0,False,238.23333333333335,230.0,0.0,4476.0,241.0,False,C,P
0313_01,Earth,False,PSO J318.5-22,60.0,False,6.999999999999972,540.0,0.9999999999999716,0.0,4.0,True,F,P
0313_02,Earth,True,55 Cancri e,20.666666666666668,False,0.0,0.0,0.0,0.0,0.0,True,G,P
0313_03,Earth,False,55 Cancri e,49.0,False,331.0,0.0,0.0,318.0,0.0,True,F,P
0313_04,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
0314_01,Earth,False,55 Cancri e,26.0,False,386.0,0.0,74.0,0.0,1330.0,False,G,P
0315_01,Earth,True,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0316_01,Europa,False,TRAPPIST-1e,24.0,False,0.0,2628.0,443.4999999999999,170.0,0.0,True,B,S
0316_02,Europa,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0320_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,1.9999999999999432,0.0,1130.6333333333332,0.0,False,G,S
0320_02,Earth,False,TRAPPIST-1e,21.0,False,0.0,4.999999999999943,3.0,0.0,370.79999999999995,False,G,S
0321_01,Europa,False,TRAPPIST-1e,59.0,True,1018.0,0.0,209.0,0.0,0.0,False,F,S
0322_01,Earth,True,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
0324_01,Earth,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0326_01,Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
0327_01,Earth,False,TRAPPIST-1e,19.0,False,17.0,0.0,784.0,0.0,2.0,True,F,P
0330_01,Europa,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
0330_02,Europa,False,TRAPPIST-1e,32.0,False,247.0,4651.0,0.0,46.0,202.0,True,C,S
0330_03,Europa,False,TRAPPIST-1e,33.0,False,443.0,317.0,0.0,148.0,1260.0,False,C,S
0331_01,Earth,False,TRAPPIST-1e,25.0,False,0.0,0.0,251.0,0.0,552.0,False,F,P
0333_01,Mars,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0334_01,Mars,False,TRAPPIST-1e,29.0,False,5715.000000000001,1.9999999999999432,211.0,1476.0,0.0,False,F,S
0336_01,Earth,False,TRAPPIST-1e,44.0,False,695.0,1.0,16.0,0.0,0.0,False,F,P
0337_01,Mars,True,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0337_02,Mars,False,TRAPPIST-1e,19.0,False,417.0,349.0,634.0,3.0,1057.0,True,F,S
0337_03,Mars,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0338_01,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0340_01,Europa,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0341_01,Earth,True,PSO J318.5-22,5.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0343_01,Earth,False,PSO J318.5-22,31.0,False,121.0,0.0,0.0,274.0,906.9999999999999,False,F,P
0345_01,Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,False,E,S
0346_01,Earth,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
0347_01,Mars,False,TRAPPIST-1e,27.0,False,434.0,0.0,1434.0,0.0,0.0,False,F,S
0348_01,Mars,False,TRAPPIST-1e,22.0,False,142.0,2876.0,202.0,3.0,0.0,True,D,P
0348_02,Mars,False,TRAPPIST-1e,36.0,False,520.0,0.0,1865.0,0.0,0.0,True,E,P
0350_01,Earth,True,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
0352_01,Mars,False,TRAPPIST-1e,23.0,False,2001.0,0.0,2975.0,0.0,0.0,False,F,P
0355_01,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0356_01,Europa,True,55 Cancri e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0357_01,Earth,False,TRAPPIST-1e,41.0,False,137.46666666666664,1198.0,0.0,124.0,572.0,False,F,S
0358_01,Earth,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0358_02,Earth,True,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0359_01,Earth,False,PSO J318.5-22,26.0,False,148.0,0.0,453.0,0.0,88.0,False,F,S
0360_01,Earth,False,TRAPPIST-1e,15.0,False,358.0,212.0,33.0,0.0,112.0,False,F,S
0361_01,Earth,False,55 Cancri e,33.0,False,0.0,36.0,0.0,280.0,417.0,True,F,S
0365_01,Earth,False,55 Cancri e,20.93333333333333,False,0.0,0.0,0.0,685.0,21.0,False,G,S
0368_01,Mars,False,TRAPPIST-1e,26.0,False,2832.0,107.0,4447.0,15.0,4.0,False,F,P
0368_02,Mars,True,TRAPPIST-1e,61.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0369_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,592.0,177.0,58.0,True,G,S
0370_01,Earth,False,TRAPPIST-1e,30.0,False,0.0,95.0,0.0,441.0,1023.0,False,F,P
0371_01,Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0372_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,4.999999999999943,0.0,2766.0,0.0,False,F,P
0373_01,Earth,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0375_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,558.0,0.0,230.0,False,E,P
0376_01,Earth,False,TRAPPIST-1e,22.0,False,116.0,0.0,786.0,6.0,0.0,True,G,S
0377_01,Europa,False,55 Cancri e,63.0,False,0.0,1068.0,0.0,176.0,8188.0,False,C,S
0378_01,Europa,False,55 Cancri e,18.0,False,17.0,215.0,4.0,5132.0,697.0,False,B,S
0378_02,Europa,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0378_03,Europa,False,TRAPPIST-1e,79.0,False,5649.0,235.0,7.000000000000028,2579.0,2175.0,False,B,S
0378_04,Europa,True,TRAPPIST-1e,56.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0378_05,Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0378_06,Europa,False,TRAPPIST-1e,33.0,False,0.0,2491.0,6.0,1173.0,1059.0,False,B,S
0378_07,Europa,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0379_01,Earth,False,TRAPPIST-1e,31.0,False,198.0,0.0,591.0,0.0,164.0,True,G,P
0380_01,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0381_01,Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0381_02,Europa,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0382_01,Earth,False,PSO J318.5-22,23.0,False,348.0,0.0,0.0,4.0,368.0,False,G,P
0383_01,Earth,False,TRAPPIST-1e,28.0,False,82.0,773.0,0.0,3693.0,140.0,False,G,S
0383_02,Earth,True,PSO J318.5-22,34.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
0384_01,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0384_02,Earth,False,TRAPPIST-1e,14.0,False,3.0,0.0,881.0,25.0,0.0,True,G,S
0385_01,Earth,False,TRAPPIST-1e,23.0,False,13.0,747.0,0.0,0.0,128.0,False,G,P
0387_01,Earth,True,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0388_01,Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
0389_01,Earth,False,TRAPPIST-1e,18.0,False,391.0,44.0,356.0,0.0,0.0,False,E,P
0391_01,Europa,False,PSO J318.5-22,27.0,True,69.0,5728.0,0.0,0.0,987.0,True,C,P
0392_01,Earth,False,TRAPPIST-1e,48.0,False,0.0,111.0,0.0,1508.0,0.0,False,E,P
0395_01,Europa,False,55 Cancri e,31.0,True,0.0,11003.0,552.0,8157.0,5688.0,False,B,P
0395_02,Europa,False,55 Cancri e,61.0,False,1.0,608.0,0.0,3835.0,1.0,False,B,P
0396_01,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0397_01,Mars,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0398_01,Mars,False,TRAPPIST-1e,22.0,False,27.99999999999997,420.0,36.0,6011.0,3.0,False,D,S
0401_01,Mars,False,TRAPPIST-1e,30.0,True,1056.0,0.0,0.0,0.0,0.0,False,D,S
0401_02,Mars,False,TRAPPIST-1e,30.0,False,1770.0,0.0,0.0,13.0,0.0,False,D,S
0402_01,Earth,True,55 Cancri e,32.0,True,0.0,0.0,0.0,0.0,0.0,True,D,S
0403_01,Mars,False,TRAPPIST-1e,43.0,True,353.0,896.0,0.0,0.0,2.0,True,D,P
0405_01,Earth,False,55 Cancri e,17.0,False,177.0,209.86666666666667,0.0,310.0,7.0,False,F,P
0407_01,Earth,False,TRAPPIST-1e,23.0,False,71.20000000000002,21.0,0.0,0.0,1699.0,False,G,P
0407_02,Earth,False,TRAPPIST-1e,20.0,False,0.0,465.0,0.0,5.0,223.0,False,F,P
0407_03,Earth,True,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0408_01,Mars,False,TRAPPIST-1e,35.0,False,1134.0,113.0,52.0,0.0,0.0,False,E,P
0409_01,Mars,False,TRAPPIST-1e,31.0,False,0.0,0.0,1116.0,2.0,0.0,False,F,S
0410_01,Earth,False,55 Cancri e,21.0,False,0.0,150.0,0.0,567.0,0.0,False,F,S
0411_01,Earth,False,TRAPPIST-1e,16.0,False,691.0,0.0,101.0,140.0,0.0,False,F,P
0412_01,Europa,False,TRAPPIST-1e,60.0,False,0.0,7255.0,5952.0,1537.0,0.0,True,C,P
0413_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,157.0,0.0,352.0,60.0,False,F,P
0415_01,Earth,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
0417_01,Europa,True,55 Cancri e,68.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0417_02,Europa,False,55 Cancri e,22.0,False,0.0,1170.0,0.0,5467.0,1241.0,False,B,P
0417_03,Europa,True,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0423_01,Europa,False,TRAPPIST-1e,37.46666666666667,False,8.000000000000028,3584.0,0.0,13.0,57.0,True,B,P
0425_01,Mars,False,TRAPPIST-1e,37.0,False,1094.0000000000002,1.9999999999999432,26.0,34.0,1.0,False,F,P
0425_02,Mars,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0425_03,Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0427_01,Europa,False,TRAPPIST-1e,31.0,False,417.0,306.3666666666667,7185.0,562.0,792.0,True,E,P
0428_01,Europa,False,TRAPPIST-1e,29.0,False,0.0,4118.0,0.0,715.0,3139.0,True,C,S
0429_01,Europa,False,55 Cancri e,20.0,False,2.0,10116.0,0.0,2.0,225.0,True,A,S
0429_02,Europa,True,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,A,S
0430_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,1026.0,0.0,16.0,0.0,True,F,S
0431_01,Mars,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0432_01,Mars,False,TRAPPIST-1e,17.0,False,1483.0,10.0,0.0,0.0,0.0,False,F,S
0433_01,Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0433_02,Europa,False,TRAPPIST-1e,47.0,False,4.0,891.0,0.0,2962.0,3656.0,False,B,P
0434_01,Mars,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0435_01,Earth,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0436_01,Earth,False,55 Cancri e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0436_02,Earth,False,PSO J318.5-22,56.0,False,46.0,11.0,0.0,622.0,0.0,False,G,S
0437_01,Earth,False,TRAPPIST-1e,39.0,False,382.0,0.0,22.0,467.0,0.0,False,F,S
0437_02,Earth,False,PSO J318.5-22,40.0,False,6.999999999999972,0.0,840.0,26.0,0.0,False,F,S
0438_01,Europa,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0439_01,Europa,False,55 Cancri e,34.0,False,366.26666666666665,5637.0,45.0,1935.9999999999995,56.0,False,C,P
0441_01,Earth,False,55 Cancri e,32.0,False,0.0,0.0,0.0,722.0,0.0,False,F,S
0442_01,Earth,False,TRAPPIST-1e,35.0,False,6.999999999999972,1043.0,0.0,0.0,0.0,False,F,P
0444_01,Mars,False,TRAPPIST-1e,32.0,True,2484.0,429.0,102.0,0.0,0.0,False,D,P
0444_02,Europa,False,TRAPPIST-1e,26.0,True,1869.0,0.0,136.0,0.0,0.0,False,F,P
0445_01,Earth,False,TRAPPIST-1e,25.0,False,1352.0,0.0,0.0,24.0,799.0,False,F,S
0445_02,Earth,False,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,77.0,715.0,False,E,S
0446_01,Europa,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0447_01,Earth,False,TRAPPIST-1e,22.0,False,9.000000000000028,0.0,795.0,0.0,0.0,True,F,S
0448_01,Earth,False,TRAPPIST-1e,24.0,False,757.0,0.0,0.0,32.0,0.0,False,E,P
0448_02,Earth,True,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
0449_01,Earth,True,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0452_01,Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,E,S
0453_01,Europa,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0453_02,Europa,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0453_03,Europa,True,TRAPPIST-1e,74.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0454_01,Europa,False,55 Cancri e,28.0,True,5.0,4288.0,0.0,745.0,5.0,True,B,S
0454_02,Europa,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0454_03,Europa,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0456_01,Earth,False,TRAPPIST-1e,55.0,False,210.0,185.0,188.0,59.0,73.0,False,F,S
0457_01,Earth,False,PSO J318.5-22,19.0,False,0.0,0.0,747.0,26.0,0.0,True,G,P
0457_02,Earth,True,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0457_03,Earth,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0458_01,Europa,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,D,S
0459_01,Earth,False,TRAPPIST-1e,15.0,False,2156.0,0.0,0.0,59.0,2.0,False,F,S
0460_01,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0461_01,Earth,False,PSO J318.5-22,31.0,False,0.0,869.0,0.0,0.0,0.0,True,E,S
0461_02,Earth,False,TRAPPIST-1e,22.0,False,0.0,70.0,182.0,612.0,20.0,True,F,S
0461_03,Earth,False,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0462_01,Earth,True,PSO J318.5-22,50.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
0463_01,Mars,False,TRAPPIST-1e,34.0,False,865.0,0.0,257.0,194.73333333333335,35.0,False,F,P
0463_02,Mars,False,TRAPPIST-1e,14.0,False,928.0,852.0,81.0,0.0,0.0,False,F,P
0465_01,Earth,False,TRAPPIST-1e,19.0,False,4.0,10.0,0.0,1178.0,428.0,False,E,P
0465_02,Earth,False,TRAPPIST-1e,20.866666666666667,False,0.0,654.0,22.0,146.0,4.0,True,E,P
0466_01,Earth,False,TRAPPIST-1e,36.0,False,0.0,0.0,863.0000000000001,1.0,1.0,False,F,P
0468_01,Earth,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0470_01,Mars,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0470_02,Europa,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0471_01,Europa,False,TRAPPIST-1e,16.0,False,0.0,44.99999999999994,2.0,5183.0,170.0,False,B,P
0471_02,Europa,False,55 Cancri e,30.0,False,0.0,7972.0,0.0,0.0,4.0,True,B,P
0472_01,Earth,False,PSO J318.5-22,37.0,False,0.0,10.0,544.0,9.000000000000057,299.0,False,F,S
0474_01,Earth,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0475_01,Earth,False,TRAPPIST-1e,36.0,False,0.0,0.0,38.0,9.000000000000057,943.0,False,E,P
0476_01,Mars,False,PSO J318.5-22,27.0,False,1153.6000000000001,6.000000000000057,145.0,144.0,0.0,False,F,P
0476_02,Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0476_03,Mars,True,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0477_01,Earth,False,TRAPPIST-1e,22.0,False,0.0,4.999999999999943,0.0,1619.0,0.0,False,E,P
0480_01,Earth,False,TRAPPIST-1e,27.0,False,512.6,34.0,23.0,0.0,275.0,False,G,P
0481_01,Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0482_01,Earth,False,TRAPPIST-1e,27.0,False,0.0,118.0,0.0,5.0,665.0,False,E,S
0482_02,Earth,False,TRAPPIST-1e,28.0,False,0.0,14.0,0.0,0.0,615.0,False,F,S
0485_01,Europa,False,55 Cancri e,21.0,False,0.0,33.0,0.0,3348.0,55.0,False,B,S
0487_01,Europa,False,TRAPPIST-1e,39.0,False,172.0,1794.0,12.0,4303.0,246.0,False,C,S
0488_01,Earth,True,PSO J318.5-22,28.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0490_01,Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0498_01,Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
0498_02,Europa,True,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0499_01,Mars,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0499_02,Mars,False,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,False,E,S
0500_01,Mars,False,55 Cancri e,21.0,False,513.0,0.0,1749.0,82.0,0.0,True,D,P
0501_01,Europa,False,TRAPPIST-1e,42.0,False,0.0,929.0,966.9999999999999,323.06666666666666,481.0,False,E,P
0502_01,Mars,False,TRAPPIST-1e,22.0,False,10.000000000000028,0.0,817.0,471.0,0.0,False,E,P
0503_01,Mars,False,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0503_02,Mars,False,TRAPPIST-1e,43.0,False,1821.0,0.0,47.000000000000014,29.0,0.0,False,F,S
0503_03,Mars,False,TRAPPIST-1e,42.0,False,1246.0,34.99999999999994,16.0,0.0,0.0,False,E,S
0504_01,Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0504_02,Europa,True,55 Cancri e,54.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0504_03,Europa,True,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0504_04,Europa,False,TRAPPIST-1e,64.0,False,0.0,1737.0,11.0,401.0,752.0,False,B,S
0504_05,Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0504_06,Europa,True,55 Cancri e,53.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0506_01,Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0507_01,Earth,False,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0510_01,Europa,False,TRAPPIST-1e,59.0,False,0.0,16520.999999999996,0.0,323.0,0.0,True,C,P
0512_01,Europa,False,55 Cancri e,32.0,False,0.0,5755.0,0.0,59.0,122.00000000000003,True,D,S
0512_02,Europa,True,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0,0.0,True,D,S
0513_01,Earth,True,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
0515_01,Europa,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
0516_01,Europa,False,55 Cancri e,55.0,False,113.0,2492.0000000000005,41.0,0.0,2376.0,False,A,S
0517_01,Earth,False,TRAPPIST-1e,31.666666666666668,False,1445.0,0.0,0.9999999999999716,2.0,73.0,False,F,P
0518_01,Europa,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0519_01,Earth,True,TRAPPIST-1e,26.4,False,0.0,0.0,0.0,0.0,0.0,True,G,S
0520_01,Earth,False,TRAPPIST-1e,55.0,False,62.0,266.1333333333333,0.0,0.0,555.6333333333333,False,G,S
0521_01,Earth,False,TRAPPIST-1e,23.0,False,39.0,263.0,0.0,0.0,158.66666666666666,True,E,S
0522_01,Earth,False,TRAPPIST-1e,42.0,False,0.0,0.0,750.0,0.0,156.0,False,E,P
0523_01,Earth,False,TRAPPIST-1e,35.0,False,553.0,213.0,1733.0,0.0,6.0,True,E,S
0525_01,Earth,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
0527_01,Mars,False,55 Cancri e,33.7,False,1172.0000000000002,11.0,3.0,0.0,4.0,False,F,S
0527_02,Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0528_01,Europa,False,TRAPPIST-1e,46.0,False,0.0,1119.0,0.0,3427.0,6595.0,False,C,P
0529_01,Earth,True,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0531_01,Earth,True,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
0531_02,Earth,True,55 Cancri e,20.666666666666668,False,0.0,0.0,0.0,0.0,0.0,True,G,P
0533_01,Mars,False,TRAPPIST-1e,33.0,False,20.0,0.0,384.0,557.0,0.0,False,D,P
0534_01,Europa,False,TRAPPIST-1e,34.0,False,97.99999999999999,715.0,29.0,5732.0,1902.0,False,B,P
0534_02,Europa,False,TRAPPIST-1e,49.0,False,3573.0,1308.0,316.0,641.0,25.0,False,B,P
0537_01,Earth,False,TRAPPIST-1e,22.0,False,0.0,4.999999999999943,0.0,320.0,352.0,False,G,P
0538_01,Earth,False,TRAPPIST-1e,28.0,False,0.0,1073.0,0.0,0.0,5.0,True,F,P
0539_01,Europa,True,TRAPPIST-1e,30.1,False,0.0,0.0,0.0,0.0,0.0,True,C,P
0539_02,Europa,True,55 Cancri e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,C,P
0539_03,Europa,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,C,P
0539_04,Europa,True,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,True,C,P
0539_05,Europa,False,TRAPPIST-1e,38.0,False,0.0,1793.0,479.0,9.000000000000057,4987.0,False,C,P
0540_01,Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
0540_02,Europa,False,TRAPPIST-1e,17.0,False,1471.0,0.0,0.0,45.0,16.0,False,F,S
0542_01,Earth,False,TRAPPIST-1e,26.0,False,9.000000000000028,0.0,0.0,0.0,878.0,False,G,P
0545_01,Earth,False,TRAPPIST-1e,23.0,False,59.0,0.0,0.0,681.0,0.0,False,F,P
